326,50:08.200N,8:35.600E,201M,T,Eddfn0 Eddf N P,
327,50:50.600N,7:20.100E,120M,T,Eddke0 Eddk E P,
328,50:57.200N,7:10.900E,133M,T,Eddkn0 Eddk N P,
329,50:46.200N,7:04.500E,90M,T,Eddks0 Eddk S P,
330,50:53.000N,6:58.200E,81M,T,Eddkw0 Eddk W P,
331,48:27.600N,11:48.700E,448M,T,Eddm1F Eddm F1 P,
332,48:15.000N,11:48.400E,481M,T,Eddm1H Eddm H1 P,
333,48:23.600N,11:49.300E,454M,T,Eddm2F Eddm F2 P,
334,48:19.200N,11:47.900E,463M,T,Eddm2H Eddm H2 P,
335,49:24.300N,11:11.900E,367M,T,Eddnf0 Eddn F P,
336,49:35.200N,10:57.600E,312M,T,Eddnn0 Eddn N P,
337,49:33.900N,11:12.100E,432M,T,Eddno0 Eddn O P,
338,49:25.100N,10:58.900E,333M,T,Eddns0 Eddn S P,
339,49:18.800N,7:15.500E,255M,T,Eddr1E Eddr E1 P,
340,49:19.600N,7:04.200E,319M,T,Eddr1N Eddr N1 P,
341,49:16.800N,7:10.400E,292M,T,Eddr2E Eddr E2 P,
342,49:16.100N,7:05.500E,313M,T,Eddr2N Eddr N2 P,
343,49:07.900N,7:04.300E,261M,T,Eddrs0 Eddr S P,
344,48:48.800N,9:19.600E,426M,T,Edds1E Edds E1 P,
345,48:46.500N,9:00.800E,343M,T,Edds1W Edds W1 P,
346,48:45.800N,9:11.900E,357M,T,Edds2E Edds E2 P,
347,48:43.000N,9:04.100E,363M,T,Edds2W Edds W2 P,
348,48:36.700N,9:08.600E,500M,T,Eddsl0 Edds L P,
349,48:37.600N,9:19.900E,391M,T,Eddso0 Edds O P,
350,48:36.800N,9:13.900E,455M,T,Eddss0 Edds S P,
351,49:34.617N,11:41.733E,528M,T,Edelsfeld Kirche,
352,49:16.917N,8:08.433E,144M,T,Edenkoben Bf,
353,49:16.700N,8:04.750E,517M,T,Edenkoben Ruine,
354,49:52.000N,8:36.600E,174M,T,Edfed0 Edfe D P,
355,49:57.100N,8:50.200E,140M,T,Edfee0 Edfe E P,
356,49:52.700N,8:32.800E,155M,T,Edfej0 Edfe J P,
357,49:54.400N,8:47.000E,143M,T,Edfes0 Edfe S P,
358,50:00.300N,8:48.800E,136M,T,Edfet0 Edfe T P,
359,49:57.600N,7:24.500E,424M,T,Edfhe0 Edfh E P,
360,50:00.800N,7:11.100E,190M,T,Edfhn0 Edfh N P,
361,49:51.900N,7:21.500E,501M,T,Edfhs0 Edfh S P,
362,49:54.900N,7:05.400E,143M,T,Edfhw0 Edfh W P,
363,49:31.100N,8:26.700E,94M,T,Edfmc0 Edfm C P,
364,49:32.300N,8:37.300E,101M,T,Edfme0 Edfm E P,
365,49:31.900N,8:32.900E,105M,T,Edfmn0 Edfm N P,
366,49:24.600N,8:30.600E,100M,T,Edfms0 Edfm S P,
